incident_id,date,conflict_type,species_involved,village,distance_to_forest,compensation_amount,severity_score
INC_199,2023-07-19,Property Damage,Lion,Village_19,3.511378135956563,2833.329624909187,1
INC_200,2023-07-20,Human Injury,Elephant,Village_0,8.678279137313694,7868.708836475453,5
INC_201,2023-07-21,Property Damage,Leopard,Village_1,0.9321147077486958,3172.3357420360353,4
INC_202,2023-07-22,Human Injury,Rhino,Village_2,3.3418384237546963,7362.713619213901,3
INC_203,2023-07-23,Crop Damage,Leopard,Village_3,3.5095332472737963,6206.238307123516,2
INC_204,2023-07-24,Human Injury,Elephant,Village_4,0.5160254310898016,9876.24870824696,5
INC_205,2023-07-25,Near Miss,Elephant,Village_5,1.1909433018675497,9999.108793083085,1
INC_206,2023-07-26,Human Injury,Rhino,Village_6,1.9316521112177099,8825.734749855968,4
INC_207,2023-07-27,Human Injury,Leopard,Village_7,8.37815590810113,7839.85032368876,5
INC_208,2023-07-28,Near Miss,Lion,Village_8,0.6340198993980639,4478.107726005163,2
INC_209,2023-07-29,Human Injury,Lion,Village_9,2.9870090134438723,7779.490544181732,1
INC_210,2023-07-30,Livestock Loss,Leopard,Village_10,0.10175002589267512,9610.079833715416,3
INC_211,2023-07-31,Property Damage,Lion,Village_11,6.956277454030247,1210.3981785589974,4
INC_212,2023-08-01,Property Damage,Leopard,Village_12,6.203030900433798,5841.232301779649,5
INC_213,2023-08-02,Crop Damage,Leopard,Village_13,6.4498226205314175,2961.9847394959115,5
INC_214,2023-08-03,Crop Damage,Elephant,Village_14,3.7438278471461874,6020.886842819654,5
INC_215,2023-08-04,Near Miss,Tiger,Village_15,2.0826782126756904,5198.023807830021,5
INC_216,2023-08-05,Livestock Loss,Elephant,Village_16,7.2032021328603335,6181.917233970559,1
INC_217,2023-08-06,Crop Damage,Lion,Village_17,8.111178727406951,5958.659992768517,3
INC_218,2023-08-07,Property Damage,Tiger,Village_18,1.3860149809820177,9640.963352517058,2
INC_219,2023-08-08,Crop Damage,Leopard,Village_19,4.868294279374213,5969.674980412625,4
INC_220,2023-08-09,Crop Damage,Lion,Village_0,2.487156819788625,8616.088793123807,5
INC_221,2023-08-10,Human Injury,Rhino,Village_1,1.6810686120613372,3878.3825812076184,5
INC_222,2023-08-11,Crop Damage,Lion,Village_2,7.3432531349499905,4942.90619911944,3
INC_223,2023-08-12,Near Miss,Tiger,Village_3,5.38096935472837,5233.721284403289,3
INC_224,2023-08-13,Property Damage,Tiger,Village_4,2.1618533237866777,3508.5523900184176,1
INC_225,2023-08-14,Near Miss,Leopard,Village_5,3.100000112115451,4418.112353301597,1
INC_226,2023-08-15,Near Miss,Rhino,Village_6,9.666536713277424,6386.617715200977,1
INC_227,2023-08-16,Livestock Loss,Leopard,Village_7,8.486795647085566,6221.689869740791,4
INC_228,2023-08-17,Human Injury,Rhino,Village_8,8.799467428731283,6727.918101161325,1
INC_229,2023-08-18,Near Miss,Rhino,Village_9,4.60012097080708,4166.36123878127,5
INC_230,2023-08-19,Livestock Loss,Leopard,Village_10,6.238072639208751,3842.483456377514,1
INC_231,2023-08-20,Property Damage,Lion,Village_11,3.767677402044116,6504.560944787468,4
INC_232,2023-08-21,Property Damage,Elephant,Village_12,0.7771197568889054,2195.7557358477247,1
INC_233,2023-08-22,Livestock Loss,Rhino,Village_13,4.0106931065678255,3277.2838917892595,1
INC_234,2023-08-23,Near Miss,Tiger,Village_14,5.939807532071447,1379.149632576957,5
INC_235,2023-08-24,Near Miss,Leopard,Village_15,2.8714427076813145,1653.4976733647213,5
INC_236,2023-08-25,Human Injury,Lion,Village_16,8.479505747274157,3190.4495133454798,5
INC_237,2023-08-26,Human Injury,Rhino,Village_17,1.5110015917459863,1175.7635226722712,1
INC_238,2023-08-27,Property Damage,Lion,Village_18,3.671290894369199,3208.695328787154,5
INC_239,2023-08-28,Human Injury,Leopard,Village_19,1.2490390532420292,6894.786907558234,3
INC_240,2023-08-29,Livestock Loss,Tiger,Village_0,4.0483213398522535,1549.9637062203974,2
INC_241,2023-08-30,Property Damage,Rhino,Village_1,0.3966130497427045,4930.6301001517695,2
INC_242,2023-08-31,Near Miss,Rhino,Village_2,2.725493950616454,9217.979082275944,5
INC_243,2023-09-01,Property Damage,Lion,Village_3,4.007352551136837,8121.563460328609,4
INC_244,2023-09-02,Crop Damage,Leopard,Village_4,4.781653632766916,3748.937520653715,5
INC_245,2023-09-03,Property Damage,Elephant,Village_5,5.436963584751418,9323.249312724824,5
INC_246,2023-09-04,Human Injury,Rhino,Village_6,2.749911297899189,3966.8184707295236,1
INC_247,2023-09-05,Livestock Loss,Tiger,Village_7,5.230413346148723,1652.6394670380623,4
INC_248,2023-09-06,Near Miss,Rhino,Village_8,5.090046215620598,9946.503610913021,5
INC_249,2023-09-07,Near Miss,Rhino,Village_9,3.1617805087620843,8830.202744702547,3
INC_250,2023-09-08,Human Injury,Elephant,Village_10,8.302003306564782,5193.395049709831,2
INC_251,2023-09-09,Human Injury,Elephant,Village_11,5.456411265935651,6997.388717731635,3
INC_252,2023-09-10,Human Injury,Leopard,Village_12,3.32269718746545,7041.052700710032,3
INC_253,2023-09-11,Crop Damage,Rhino,Village_13,9.473385120807764,2750.340076574143,3
INC_254,2023-09-12,Livestock Loss,Rhino,Village_14,8.45112413071161,2800.4376983826905,4
INC_255,2023-09-13,Crop Damage,Lion,Village_15,9.825878115518009,5226.226330166432,4
INC_256,2023-09-14,Human Injury,Lion,Village_16,6.922338746454208,9204.158261239281,4
INC_257,2023-09-15,Livestock Loss,Tiger,Village_17,3.7822290550604687,1089.943973727137,2
INC_258,2023-09-16,Human Injury,Tiger,Village_18,2.8086066667901233,8042.550723544234,1
INC_259,2023-09-17,Livestock Loss,Lion,Village_19,6.63317843674481,1517.7410534318874,5
INC_260,2023-09-18,Near Miss,Tiger,Village_0,9.808165824953036,5303.99903394806,5
INC_261,2023-09-19,Crop Damage,Rhino,Village_1,6.267150801038488,6740.855497661288,1
INC_262,2023-09-20,Human Injury,Elephant,Village_2,8.816149409898381,7180.833403742184,5
INC_263,2023-09-21,Human Injury,Rhino,Village_3,3.291034310477686,1526.3133725432024,3
INC_264,2023-09-22,Property Damage,Lion,Village_4,4.069537824742556,4767.432556455714,2
INC_265,2023-09-23,Near Miss,Leopard,Village_5,9.062752395893533,6254.535344520922,5
INC_266,2023-09-24,Human Injury,Leopard,Village_6,7.5686670195781875,1594.4098357540624,2
INC_267,2023-09-25,Crop Damage,Lion,Village_7,9.814103203679057,2215.851009357788,1
INC_268,2023-09-26,Near Miss,Rhino,Village_8,7.747642097322419,6972.840905536346,5
INC_269,2023-09-27,Human Injury,Tiger,Village_9,4.485157072182318,5694.743769315865,2
INC_270,2023-09-28,Crop Damage,Tiger,Village_10,5.310680198223631,2456.457951414615,3
INC_271,2023-09-29,Property Damage,Leopard,Village_11,9.005154924631366,5817.154032232601,3
INC_272,2023-09-30,Property Damage,Lion,Village_12,5.51646736098048,9214.231360999742,1
INC_273,2023-10-01,Crop Damage,Lion,Village_13,2.5539737416444517,1140.2882629782753,4
INC_274,2023-10-02,Near Miss,Elephant,Village_14,4.3561981276994945,6783.703961372691,5
INC_275,2023-10-03,Crop Damage,Leopard,Village_15,5.163159888491179,1662.8539114480773,3
INC_276,2023-10-04,Crop Damage,Lion,Village_16,0.9671983355112956,1058.0449866823076,3
INC_277,2023-10-05,Property Damage,Elephant,Village_17,7.437626742528902,2355.8903979457045,1
INC_278,2023-10-06,Property Damage,Tiger,Village_18,1.09353933354973,4806.159686685274,3
INC_279,2023-10-07,Property Damage,Leopard,Village_19,4.049177133688056,8221.095990837577,5
INC_280,2023-10-08,Human Injury,Leopard,Village_0,8.046224415404046,3536.0694694410276,1
INC_281,2023-10-09,Human Injury,Lion,Village_1,4.675703616132969,6631.058911498828,2
INC_282,2023-10-10,Livestock Loss,Lion,Village_2,8.42015519718508,4700.409741597759,1
INC_283,2023-10-11,Human Injury,Rhino,Village_3,3.41881322056115,3108.9861276940715,5
INC_284,2023-10-12,Near Miss,Tiger,Village_4,9.576362939984355,5628.224028545727,5
INC_285,2023-10-13,Near Miss,Tiger,Village_5,2.0946843180523556,8177.180413353609,2
INC_286,2023-10-14,Property Damage,Elephant,Village_6,0.3826414498930131,8492.431330505297,1
INC_287,2023-10-15,Crop Damage,Elephant,Village_7,8.724265429904186,8618.675786895132,5
INC_288,2023-10-16,Property Damage,Rhino,Village_8,7.522027159504082,4047.0203129948145,5
INC_289,2023-10-17,Crop Damage,Tiger,Village_9,2.319838370673728,8141.104582441777,2
INC_290,2023-10-18,Property Damage,Elephant,Village_10,9.84741607136674,2909.6060959801707,4
INC_291,2023-10-19,Property Damage,Tiger,Village_11,5.022801292685278,7645.82591118595,1
INC_292,2023-10-20,Near Miss,Tiger,Village_12,9.510654401441634,9535.45983645355,5
INC_293,2023-10-21,Crop Damage,Elephant,Village_13,5.050287713869993,1123.6945122186148,3
INC_294,2023-10-22,Livestock Loss,Lion,Village_14,4.71874586771291,4963.275380609182,2
INC_295,2023-10-23,Livestock Loss,Lion,Village_15,4.49138537144465,6829.938895726042,4
INC_296,2023-10-24,Property Damage,Elephant,Village_16,3.348752761329502,7315.981934387977,4
INC_297,2023-10-25,Property Damage,Rhino,Village_17,5.337014971765517,2584.78982442282,2
INC_298,2023-10-26,Near Miss,Leopard,Village_18,4.525546619485679,9749.649477147335,4
INC_299,2023-10-27,Crop Damage,Tiger,Village_19,0.36746876623554137,6537.388311738757,5
INC_300,2023-10-28,Property Damage,Leopard,Village_0,2.604352334235025,2479.06541105441,4
INC_301,2023-10-29,Livestock Loss,Elephant,Village_1,2.131228001055584,1184.7026054126377,1
INC_302,2023-10-30,Crop Damage,Tiger,Village_2,8.674356023210665,8049.3777891079835,3
INC_303,2023-10-31,Property Damage,Leopard,Village_3,5.988699772268414,1717.3426550091317,5
INC_304,2023-11-01,Crop Damage,Lion,Village_4,7.6368310044972745,2269.458289632129,2
INC_305,2023-11-02,Near Miss,Rhino,Village_5,9.568260377492805,6173.470241701216,3
INC_306,2023-11-03,Livestock Loss,Leopard,Village_6,6.4403927252641004,6431.549531046578,5
INC_307,2023-11-04,Crop Damage,Rhino,Village_7,9.826099914047443,7181.984067331587,3
INC_308,2023-11-05,Livestock Loss,Lion,Village_8,3.117640516521296,4541.626113972587,4
INC_309,2023-11-06,Property Damage,Leopard,Village_9,1.8626718231289385,7965.088020701406,2
INC_310,2023-11-07,Human Injury,Elephant,Village_10,4.033098879929114,9769.227396542998,2
INC_311,2023-11-08,Crop Damage,Tiger,Village_11,4.70799414935808,3439.854487718947,1
INC_312,2023-11-09,Livestock Loss,Lion,Village_12,8.95361542852585,7327.257548841513,4
INC_313,2023-11-10,Crop Damage,Rhino,Village_13,5.599404390366764,9356.217871556411,1
INC_314,2023-11-11,Property Damage,Rhino,Village_14,2.92180999418017,7176.580863553384,1
INC_315,2023-11-12,Property Damage,Lion,Village_15,7.4263428286752085,7129.985487798335,4
INC_316,2023-11-13,Livestock Loss,Elephant,Village_16,5.058319371390709,3013.953121766859,5
INC_317,2023-11-14,Near Miss,Elephant,Village_17,1.6213194527517016,5816.171802877237,1
INC_318,2023-11-15,Crop Damage,Rhino,Village_18,5.768197875912522,6062.705592441222,3
INC_319,2023-11-16,Crop Damage,Lion,Village_19,9.113945368072839,7301.166062103575,5
INC_320,2023-11-17,Property Damage,Lion,Village_0,8.4262261747582,9971.393049065644,4
INC_321,2023-11-18,Crop Damage,Tiger,Village_1,5.868099726353311,1302.7944028938587,2
INC_322,2023-11-19,Livestock Loss,Rhino,Village_2,3.770831738849881,1587.0939514073816,5
INC_323,2023-11-20,Human Injury,Elephant,Village_3,0.8697875106421116,1701.5506248782688,1
INC_324,2023-11-21,Property Damage,Leopard,Village_4,4.696489233316238,7686.812210400612,3
INC_325,2023-11-22,Human Injury,Elephant,Village_5,7.520794375295791,2227.184155996818,4
INC_326,2023-11-23,Crop Damage,Elephant,Village_6,3.602737197330106,6602.066870413107,2
INC_327,2023-11-24,Near Miss,Leopard,Village_7,2.354468255516644,3922.019901041126,3
INC_328,2023-11-25,Livestock Loss,Rhino,Village_8,9.313797192709535,5115.879605896399,2
INC_329,2023-11-26,Crop Damage,Tiger,Village_9,8.215557004579924,2940.968438356725,4
INC_330,2023-11-27,Livestock Loss,Elephant,Village_10,6.382756194201447,8794.95905174088,5
INC_331,2023-11-28,Crop Damage,Elephant,Village_11,1.3678334392051938,6275.352917467238,1
INC_332,2023-11-29,Crop Damage,Rhino,Village_12,1.4490884040617302,9501.069372240274,4
INC_333,2023-11-30,Crop Damage,Rhino,Village_13,1.0321959145577897,6171.366247338966,3
INC_334,2023-12-01,Property Damage,Lion,Village_14,6.162966668927432,2115.17227537252,5
INC_335,2023-12-02,Human Injury,Rhino,Village_15,1.15562796473336,2537.833904546279,2
INC_336,2023-12-03,Near Miss,Rhino,Village_16,8.42627198862633,9901.665787310625,5
INC_337,2023-12-04,Human Injury,Elephant,Village_17,9.929650018193222,7530.08677597781,5
INC_338,2023-12-05,Human Injury,Tiger,Village_18,3.6634818470866524,1443.5087502618069,3
INC_339,2023-12-06,Livestock Loss,Elephant,Village_19,4.5366984696709745,7334.029045311983,1
INC_340,2023-12-07,Property Damage,Rhino,Village_0,7.116671769856787,4709.557421286505,5
INC_341,2023-12-08,Property Damage,Lion,Village_1,9.371530063257659,3764.8754814087147,5
INC_342,2023-12-09,Crop Damage,Tiger,Village_2,8.940937735563852,2386.5471435748086,1
INC_343,2023-12-10,Human Injury,Lion,Village_3,0.5759182874984858,8559.13559100909,1
INC_344,2023-12-11,Near Miss,Leopard,Village_4,1.6907180255676502,1574.572410901906,2
INC_345,2023-12-12,Livestock Loss,Lion,Village_5,7.545971985577923,3608.519161416763,2
INC_346,2023-12-13,Property Damage,Lion,Village_6,6.888931080324473,3757.4460444313395,1
INC_347,2023-12-14,Crop Damage,Rhino,Village_7,1.3321859404012326,2448.147555671503,4
INC_348,2023-12-15,Near Miss,Rhino,Village_8,5.020645820015677,5573.663949581833,1
INC_349,2023-12-16,Human Injury,Rhino,Village_9,7.808146310852956,1105.3236412980336,2
INC_350,2023-12-17,Near Miss,Rhino,Village_10,2.1878068226269365,3708.779638693682,3
INC_351,2023-12-18,Property Damage,Rhino,Village_11,8.712876357346662,9402.664996297577,3
INC_352,2023-12-19,Livestock Loss,Lion,Village_12,0.5297177482036797,3794.7661240780512,5
INC_353,2023-12-20,Human Injury,Leopard,Village_13,7.821950850680739,4244.134483960765,3
INC_354,2023-12-21,Livestock Loss,Rhino,Village_14,6.158188997898702,5258.485434106644,2
INC_355,2023-12-22,Near Miss,Leopard,Village_15,3.151993466543491,6055.240373663272,3
INC_356,2023-12-23,Near Miss,Leopard,Village_16,7.209325483419113,8278.377803386695,4
INC_357,2023-12-24,Crop Damage,Elephant,Village_17,7.8236579515115965,2712.8910084041586,1
INC_358,2023-12-25,Human Injury,Elephant,Village_18,9.338989713039693,8845.717394733016,1
INC_359,2023-12-26,Near Miss,Tiger,Village_19,3.6777467215426363,7817.944214295005,2
INC_360,2023-12-27,Property Damage,Elephant,Village_0,6.860167359799549,7503.853011953997,5
INC_361,2023-12-28,Property Damage,Rhino,Village_1,6.026162769346909,1781.2411634317173,1
INC_362,2023-12-29,Livestock Loss,Leopard,Village_2,5.2520606945708845,1194.766209771262,3
INC_363,2023-12-30,Property Damage,Tiger,Village_3,8.904164741550378,6346.114308172756,4
INC_364,2023-12-31,Near Miss,Elephant,Village_4,0.031673141384003234,8768.205662708451,5
INC_365,2023-01-01,Property Damage,Lion,Village_5,2.8211160610359762,6259.973177265723,5
INC_366,2023-01-02,Human Injury,Tiger,Village_6,5.382772395448301,2919.1137890097775,5
INC_367,2023-01-03,Livestock Loss,Rhino,Village_7,1.7829326163655235,1814.679081542919,1
INC_368,2023-01-04,Human Injury,Leopard,Village_8,9.078665337327582,7296.3680753596145,5
INC_369,2023-01-05,Near Miss,Rhino,Village_9,6.475951176130153,7495.932495860286,2
INC_370,2023-01-06,Near Miss,Rhino,Village_10,4.778829946319899,2552.785306183978,3
INC_371,2023-01-07,Property Damage,Lion,Village_11,8.147017590666545,1253.7128394688266,4
INC_372,2023-01-08,Crop Damage,Lion,Village_12,4.508861914651038,4674.551619008773,3
INC_373,2023-01-09,Crop Damage,Leopard,Village_13,5.586530119300095,6244.468319197199,2
INC_374,2023-01-10,Near Miss,Elephant,Village_14,0.027509955539209985,7354.02168610472,2
INC_375,2023-01-11,Near Miss,Rhino,Village_15,3.6570053019507354,8289.505082376125,3
INC_376,2023-01-12,Livestock Loss,Elephant,Village_16,1.3879047235096975,6494.836845760591,1
INC_377,2023-01-13,Near Miss,Leopard,Village_17,6.896886806622911,1997.9254773863654,2
INC_378,2023-01-14,Near Miss,Rhino,Village_18,4.7902695897573375,7143.235049281733,5
INC_379,2023-01-15,Livestock Loss,Elephant,Village_19,3.0175755725023077,9857.589786053939,4
INC_380,2023-01-16,Human Injury,Rhino,Village_0,4.678323393717424,9150.261261376636,4
INC_381,2023-01-17,Human Injury,Lion,Village_1,2.096298879513462,8845.020183425615,2
INC_382,2023-01-18,Livestock Loss,Lion,Village_2,9.250866324861406,3719.5313802250676,5
INC_383,2023-01-19,Livestock Loss,Tiger,Village_3,0.53972632550913,7757.093588086006,3
INC_384,2023-01-20,Human Injury,Leopard,Village_4,8.654170352961204,8659.93101368631,4
INC_385,2023-01-21,Human Injury,Elephant,Village_5,5.11358788733351,7104.935841681368,5
INC_386,2023-01-22,Human Injury,Rhino,Village_6,6.189464961388173,3255.0558091118246,5
INC_387,2023-01-23,Human Injury,Tiger,Village_7,3.026056209087038,9584.505746874625,1
INC_388,2023-01-24,Property Damage,Leopard,Village_8,9.666976167943213,5057.374703128083,2
INC_389,2023-01-25,Livestock Loss,Leopard,Village_9,2.8185095851948985,2168.2500279929145,5
INC_390,2023-01-26,Crop Damage,Leopard,Village_10,5.888779971403043,1988.001055516528,3
INC_391,2023-01-27,Property Damage,Elephant,Village_11,9.934167051071288,6827.670885691412,4
INC_392,2023-01-28,Crop Damage,Lion,Village_12,8.810943963834458,4939.386817750652,1
INC_393,2023-01-29,Crop Damage,Tiger,Village_13,5.36329825286106,1850.3548766106726,3
INC_394,2023-01-30,Near Miss,Elephant,Village_14,9.90374522967212,7663.281149404852,4
INC_395,2023-01-31,Livestock Loss,Rhino,Village_15,7.013698617326146,8193.926505327578,2
INC_396,2023-02-01,Property Damage,Elephant,Village_16,2.0870041614180934,7528.740677078062,3
INC_397,2023-02-02,Livestock Loss,Rhino,Village_17,4.0559621043580645,2820.347899156116,4
INC_398,2023-02-03,Human Injury,Rhino,Village_18,3.34493334011551,7207.979103964624,1
INC_399,2023-02-04,Livestock Loss,Leopard,Village_19,3.4401370827118916,1096.5052260494658,4
